modelo,indice_configuracao,posicao_pr_auc,parametros,class_weight,tempo_medio_ajuste,desvio_tempo_ajuste,media_cv_pr_auc,desvio_cv_pr_auc,media_treino_pr_auc,gap_treino_validacao_pr_auc,media_cv_recall,desvio_cv_recall,media_treino_recall,gap_treino_validacao_recall,media_cv_precision,desvio_cv_precision,media_treino_precision,gap_treino_validacao_precision,media_cv_f1,desvio_cv_f1,media_treino_f1,gap_treino_validacao_f1,media_cv_brier,desvio_cv_brier,media_treino_brier,gap_treino_validacao_brier,param_C,param_class_weight,param_solver,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_max_features,param_n_estimators,param_learning_rate,param_subsample
DecisionTreeClassifier,207,240,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}","{""0"": 1, ""1"": 1.5}",0.04715561866760254,0.003289555874650738,0.8086801479765569,0.02598895478499535,0.9791915021127267,0.1705113541361698,0.8482496194824961,0.029251279202186835,0.9537167402457941,0.105467120763298,0.7778175211013669,0.041183806321840016,0.8809098299297938,0.1030923088284269,0.8103595566727299,0.0188506671867222,0.9157805697863161,0.1054210131135862,0.2032905780723405,0.020165494475579974,0.07247356752465497,-0.13081701054768552,,"{""0"": 1, ""1"": 1.5}",,entropy,None,5,2,,,,
DecisionTreeClassifier,208,240,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}","{""0"": 1, ""1"": 1.5}",0.04709382057189941,0.00455665992662387,0.8086801479765569,0.02598895478499535,0.9791915021127267,0.1705113541361698,0.8482496194824961,0.029251279202186835,0.9537167402457941,0.105467120763298,0.7778175211013669,0.041183806321840016,0.8809098299297938,0.1030923088284269,0.8103595566727299,0.0188506671867222,0.9157805697863161,0.1054210131135862,0.2032905780723405,0.020165494475579974,0.07247356752465497,-0.13081701054768552,,"{""0"": 1, ""1"": 1.5}",,entropy,None,5,10,,,,
DecisionTreeClassifier,54,242,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",None,0.11630759239196778,0.04476372467091434,0.8077816369671218,0.0246712579659294,0.9666521245919946,0.15887048762487277,0.7846651445966515,0.04186685228903048,0.869457105357356,0.0847919607607045,0.814669869832148,0.01837651257978488,0.9115878382206368,0.09691796838848887,0.7984660174172804,0.018394421008067378,0.8896216877195645,0.09115567030228411,0.19962990465754382,0.015133506357635645,0.0883256506848378,-0.11130425397270602,,None,,entropy,8,5,2,,,,
DecisionTreeClassifier,55,242,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",None,0.07763657569885254,0.018533993011465733,0.8077816369671218,0.0246712579659294,0.9666521245919946,0.15887048762487277,0.7846651445966515,0.04186685228903048,0.869457105357356,0.0847919607607045,0.814669869832148,0.01837651257978488,0.9115878382206368,0.09691796838848887,0.7984660174172804,0.018394421008067378,0.8896216877195645,0.09115567030228411,0.19962990465754382,0.015133506357635645,0.0883256506848378,-0.11130425397270602,,None,,entropy,8,5,10,,,,
DecisionTreeClassifier,92,244,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 30}",balanced,0.06306333541870117,0.01956837870270526,0.8064780777218188,0.026601262376190867,0.9446171565071927,0.1381390787853739,0.7596651445966514,0.031978506284434736,0.817687626774848,0.05802248217819661,0.8079634524686223,0.030089420524444938,0.8912360639243092,0.08327261145568687,0.7821784883994966,0.01670241266130842,0.8522068479835158,0.0700283595840192,0.19948301506431004,0.015144442774073502,0.11978410283737118,-0.07969891222693887,,balanced,,gini,8,5,30,,,,
DecisionTreeClassifier,101,245,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 30}",balanced,0.06667103767395019,0.020565659544842536,0.8059173946847334,0.026822075810623562,0.9453274800834889,0.13941008539875543,0.7596651445966514,0.031978506284434736,0.817687626774848,0.05802248217819661,0.8079634524686223,0.030089420524444938,0.8912360639243092,0.08327261145568687,0.7821784883994966,0.01670241266130842,0.8522068479835158,0.0700283595840192,0.20079487107488006,0.015056573867058751,0.11898967080767986,-0.0818052002672002,,balanced,,gini,None,5,30,,,,
DecisionTreeClassifier,126,246,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",balanced,0.05795507431030274,0.00856816797276372,0.8040952917338811,0.017896587430728358,0.9681187036159556,0.1640234118820746,0.7320015220700153,0.04578585462341645,0.8321870898460805,0.10018556777606513,0.8058955116967065,0.025119552481237727,0.9416013209967826,0.13570580930007614,0.7664185614271606,0.029725246357526113,0.88343574985365,0.11701718842648945,0.21504450468595246,0.016028947424899107,0.09200157508390441,-0.12304292960204805,,balanced,,entropy,8,5,2,,,,
DecisionTreeClassifier,127,246,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",balanced,0.052580404281616214,0.0026145157073350915,0.8040952917338811,0.017896587430728358,0.9681187036159556,0.1640234118820746,0.7320015220700153,0.04578585462341645,0.8321870898460805,0.10018556777606513,0.8058955116967065,0.025119552481237727,0.9416013209967826,0.13570580930007614,0.7664185614271606,0.029725246357526113,0.88343574985365,0.11701718842648945,0.21504450468595246,0.016028947424899107,0.09200157508390441,-0.12304292960204805,,balanced,,entropy,8,5,10,,,,
DecisionTreeClassifier,45,248,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",None,0.045563697814941406,0.005595690534626115,0.8040369090514761,0.011498792481481819,0.9087433997252707,0.10470649067379467,0.8566590563165905,0.06021316482828563,0.8811502207373823,0.0244911644207918,0.7772575183865713,0.052175854524960416,0.8242175341611961,0.04696001577462483,0.8116049287639584,0.014640950651531986,0.8492208762057505,0.037615947441792086,0.18514130180444147,0.011748822620241522,0.13281942790315843,-0.05232187390128304,,None,,entropy,5,5,2,,,,
DecisionTreeClassifier,46,248,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",None,0.04502029418945312,0.005613685984318817,0.8040369090514761,0.011498792481481819,0.9087433997252707,0.10470649067379467,0.8566590563165905,0.06021316482828563,0.8811502207373823,0.0244911644207918,0.7772575183865713,0.052175854524960416,0.8242175341611961,0.04696001577462483,0.8116049287639584,0.014640950651531986,0.8492208762057505,0.037615947441792086,0.18514130180444147,0.011748822620241522,0.13281942790315843,-0.05232187390128304,,None,,entropy,5,5,10,,,,
DecisionTreeClassifier,63,250,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",None,0.052267265319824216,0.013983309692325512,0.8029107852328707,0.028433929041468905,0.9789630847780204,0.17605229954514967,0.7982496194824963,0.051861422857789254,0.9116048204271567,0.11335520094466045,0.7933987021414023,0.02484165356918173,0.919410637820366,0.12601193567896374,0.7943304473304472,0.02318071508808352,0.9150615128206756,0.12073106549022838,0.21248597491303212,0.01826237122992864,0.07014811333890282,-0.1423378615741293,,None,,entropy,None,5,2,,,,
DecisionTreeClassifier,64,250,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",None,0.04893383979797363,0.007364039468011848,0.8029107852328707,0.028433929041468905,0.9789630847780204,0.17605229954514967,0.7982496194824963,0.051861422857789254,0.9116048204271567,0.11335520094466045,0.7933987021414023,0.02484165356918173,0.919410637820366,0.12601193567896374,0.7943304473304472,0.02318071508808352,0.9150615128206756,0.12073106549022838,0.21248597491303212,0.01826237122992864,0.07014811333890282,-0.1423378615741293,,None,,entropy,None,5,10,,,,
DecisionTreeClassifier,306,252,"{""class_weight"": {""0"": 1, ""1"": 3.0}, ""criterion"": ""gini"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 2}","{""0"": 1, ""1"": 3.0}",0.04674081802368164,0.0067698802650589356,0.8018601301098947,0.04227561188892929,0.9610717638305442,0.1592116337206495,0.9117199391171994,0.034033882052239665,0.9799618183987591,0.06824187928155967,0.7237120095524171,0.04732722899506769,0.7977375194423946,0.07402550988997747,0.8065335199185283,0.04020075862956322,0.8793220633894044,0.07278854347087615,0.21791937737786887,0.04684189134648996,0.1160268075234792,-0.10189256985438967,,"{""0"": 1, ""1"": 3.0}",,gini,8,5,2,,,,
DecisionTreeClassifier,307,252,"{""class_weight"": {""0"": 1, ""1"": 3.0}, ""criterion"": ""gini"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 10}","{""0"": 1, ""1"": 3.0}",0.048485946655273435,0.010799668370243085,0.8018601301098947,0.04227561188892929,0.9610717638305442,0.1592116337206495,0.9117199391171994,0.034033882052239665,0.9799618183987591,0.06824187928155967,0.7237120095524171,0.04732722899506769,0.7977375194423946,0.07402550988997747,0.8065335199185283,0.04020075862956322,0.8793220633894044,0.07278854347087615,0.21791937737786887,0.04684189134648996,0.1160268075234792,-0.10189256985438967,,"{""0"": 1, ""1"": 3.0}",,gini,8,5,10,,,,
DecisionTreeClassifier,243,254,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}","{""0"": 1, ""1"": 2.0}",0.04884529113769531,0.0075584234040316335,0.8001951771782252,0.028214564986597183,0.9714354472381791,0.1712402700599539,0.8676560121765601,0.04148035254167559,0.9716716382293281,0.10401562605276804,0.75183750534876,0.03773278927867068,0.8366304291564142,0.08479292380765413,0.8053656852557852,0.036944303439970606,0.8990484670146325,0.09368278175884726,0.20392272066068765,0.0339467497230393,0.09008360537494516,-0.11383911528574249,,"{""0"": 1, ""1"": 2.0}",,gini,None,5,2,,,,
DecisionTreeClassifier,244,254,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}","{""0"": 1, ""1"": 2.0}",0.06395869255065918,0.02136628564415068,0.8001951771782252,0.028214564986597183,0.9714354472381791,0.1712402700599539,0.8676560121765601,0.04148035254167559,0.9716716382293281,0.10401562605276804,0.75183750534876,0.03773278927867068,0.8366304291564142,0.08479292380765413,0.8053656852557852,0.036944303439970606,0.8990484670146325,0.09368278175884726,0.20392272066068765,0.0339467497230393,0.09008360537494516,-0.11383911528574249,,"{""0"": 1, ""1"": 2.0}",,gini,None,5,10,,,,
DecisionTreeClassifier,171,256,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}","{""0"": 1, ""1"": 1.5}",0.11555204391479493,0.02214653063149546,0.7989798208670648,0.029090273925423963,0.9733535140157228,0.17437369314865803,0.8344368340943683,0.047869101978691014,0.946116215248777,0.11167938115440867,0.7646488634135424,0.037173744505074054,0.8684522371305292,0.10380337371698678,0.7978263337768166,0.04016695734157677,0.9054535433826374,0.10762720960582084,0.2111931782990261,0.03176648516449592,0.08229293568957395,-0.12890024260945215,,"{""0"": 1, ""1"": 1.5}",,gini,None,5,2,,,,
DecisionTreeClassifier,172,256,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}","{""0"": 1, ""1"": 1.5}",0.07146902084350586,0.015540446071040334,0.7989798208670648,0.029090273925423963,0.9733535140157228,0.17437369314865803,0.8344368340943683,0.047869101978691014,0.946116215248777,0.11167938115440867,0.7646488634135424,0.037173744505074054,0.8684522371305292,0.10380337371698678,0.7978263337768166,0.04016695734157677,0.9054535433826374,0.10762720960582084,0.2111931782990261,0.03176648516449592,0.08229293568957395,-0.12890024260945215,,"{""0"": 1, ""1"": 1.5}",,gini,None,5,10,,,,
DecisionTreeClassifier,83,258,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 5, ""min_samples_split"": 30}",balanced,0.055986452102661136,0.02419426567235196,0.7981685666778824,0.02058535134979098,0.9103746661428043,0.11220609946492188,0.7014840182648402,0.0711540261070418,0.7590168237680468,0.05753280550320661,0.8435312413723208,0.018422764135567666,0.8840570718200988,0.04052583044777802,0.7642599836808611,0.044986345402533885,0.8155736195699079,0.051313635889046805,0.20482414368993984,0.021500538033718472,0.14637659921177426,-0.05844754447816558,,balanced,,gini,5,5,30,,,,
DecisionTreeClassifier,27,259,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",None,0.05947732925415039,0.008340876096351795,0.7978322760918234,0.01563751822510937,0.9746911851240025,0.17685890903217916,0.7872526636225267,0.017038688359160226,0.8998639780455793,0.11261131442305261,0.7690187712796408,0.02651967993521429,0.9116563704205902,0.14263759914094942,0.7777303599139799,0.016272936185408593,0.905207043661618,0.1274766837476381,0.2153334540606366,0.00770454382318046,0.07690615427457534,-0.13842729978606125,,None,,gini,None,5,2,,,,
DecisionTreeClassifier,28,259,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",None,0.060132741928100586,0.014101072997046417,0.7978322760918234,0.01563751822510937,0.9746911851240025,0.17685890903217916,0.7872526636225267,0.017038688359160226,0.8998639780455793,0.11261131442305261,0.7690187712796408,0.02651967993521429,0.9116563704205902,0.14263759914094942,0.7777303599139799,0.016272936185408593,0.905207043661618,0.1274766837476381,0.2153334540606366,0.00770454382318046,0.07690615427457534,-0.13842729978606125,,None,,gini,None,5,10,,,,
DecisionTreeClassifier,90,261,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",balanced,0.055829334259033206,0.011275953611621372,0.7963248024150134,0.017208008135596673,0.9702868218137789,0.17396201939876554,0.7207762557077626,0.03998668691156629,0.8294427872568905,0.10866653154912786,0.7936226594979308,0.018435386288656607,0.9402585570180413,0.14663589752011053,0.7547786685626298,0.024468504332274956,0.881148134290909,0.12636946572827923,0.22294116302872208,0.012365279094822693,0.09102194442379358,-0.1319192186049285,,balanced,,gini,8,5,2,,,,
DecisionTreeClassifier,91,261,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",balanced,0.07336316108703614,0.024424169392337776,0.7963248024150134,0.017208008135596673,0.9702868218137789,0.17396201939876554,0.7207762557077626,0.03998668691156629,0.8294427872568905,0.10866653154912786,0.7936226594979308,0.018435386288656607,0.9402585570180413,0.14663589752011053,0.7547786685626298,0.024468504332274956,0.881148134290909,0.12636946572827923,0.22294116302872208,0.012365279094822693,0.09102194442379358,-0.1319192186049285,,balanced,,gini,8,5,10,,,,
DecisionTreeClassifier,99,263,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",balanced,0.05280632972717285,0.008085763258781839,0.7945849875035236,0.01854873090295202,0.9749813486574611,0.18039636115393753,0.7125190258751903,0.028595580273587037,0.8384250089488127,0.12590598307362233,0.7889358512491917,0.013513865222095967,0.9456975194989573,0.15676166824976556,0.7485453848148136,0.019224920976081472,0.8882249167966044,0.13967953198179084,0.22687953639037545,0.013609904637017405,0.0825661707241761,-0.14431336566619934,,balanced,,gini,None,5,2,,,,
DecisionTreeClassifier,100,263,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",balanced,0.06665616035461426,0.018197845338862484,0.7945849875035236,0.01854873090295202,0.9749813486574611,0.18039636115393753,0.7125190258751903,0.028595580273587037,0.8384250089488127,0.12590598307362233,0.7889358512491917,0.013513865222095967,0.9456975194989573,0.15676166824976556,0.7485453848148136,0.019224920976081472,0.8882249167966044,0.13967953198179084,0.22687953639037545,0.013609904637017405,0.0825661707241761,-0.14431336566619934,,balanced,,gini,None,5,10,,,,
DecisionTreeClassifier,77,265,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 10, ""min_samples_split"": 30}",balanced,0.07349205017089844,0.029693556307008883,0.7927766427938663,0.01957602588411519,0.8471102956701259,0.054333652876259575,0.6237442922374429,0.08578029306179989,0.6865481446128147,0.06280385237537178,0.8148576539667898,0.03159466421141209,0.8645478347330483,0.04969018076625853,0.7028726098137948,0.05389712107922541,0.762960793364986,0.060088183551191165,0.21262478444372485,0.010716574334996596,0.180083786673753,-0.03254099776997185,,balanced,,gini,3,10,30,,,,
DecisionTreeClassifier,75,266,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 10, ""min_samples_split"": 2}",balanced,0.057969284057617185,0.007257865672382917,0.7924402130641576,0.01997473267861208,0.8473713218690826,0.05493110880492502,0.6292617960426179,0.08752494851245814,0.6962200214771507,0.06695822543453278,0.8141792800531219,0.033058633449566145,0.8607936915990418,0.04661441154591994,0.7057245603989991,0.05258370724949094,0.7668387236297202,0.06111416323072105,0.21296481037699344,0.011049819879537771,0.17958307041329707,-0.033381739963696366,,balanced,,gini,3,10,2,,,,
DecisionTreeClassifier,76,266,"{""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 10, ""min_samples_split"": 10}",balanced,0.06369576454162598,0.02181370590285053,0.7924402130641576,0.01997473267861208,0.8473713218690826,0.05493110880492502,0.6292617960426179,0.08752494851245814,0.6962200214771507,0.06695822543453278,0.8141792800531219,0.033058633449566145,0.8607936915990418,0.04661441154591994,0.7057245603989991,0.05258370724949094,0.7668387236297202,0.06111416323072105,0.21296481037699344,0.011049819879537771,0.17958307041329707,-0.033381739963696366,,balanced,,gini,3,10,10,,,,
